최종순위,채널ID,채널명,대표상위세그먼트,대표하위세그먼트,채널구독자수,최근영상조회수평균,최근영상참여율평균,성장성점수_proxy,성장성신뢰도,성장성신뢰도등급,채널력점수,성장성점수,팬밀도점수,라이브친화점수,실전성점수,최종점수,액션버킷,성장성점수_raw,최종점수분위,채널력점수분위,성장성점수분위,팬밀도점수분위,라이브친화점수분위,실전성점수분위,shortlist_선정여부,shortlist_유형,운영우선순위,추천사유,주의사유,자동판정근거,순위변동,운영우선순위변동,최종점수변동,성장성점수변동,팬밀도점수변동,실전성점수변동,신규진입여부,액션버킷변동여부,shortlist_신규선정여부,shortlist_유지여부,shortlist_이탈여부,변동방향,변화요약,channel_thumbnail_url,channel_url,channel_custom_url,channel_title_api
1083,UCnmNL6WtzTPq5UzD3rzg7zw,차트밖뮤직,음악·보이스형,음악,1730.0,122.4,0.023679001586803,0.7987735697409132,1.0,높음,0.1257289416846652,0.7987735697409132,0.4249460043196544,0.4197304400149833,0.99104,0.5276398536506536,보류,0.7987735697409132,0.4157667386609071,0.0188984881209503,0.988120950323974,0.4249460043196544,0.5013498920086393,0.6268898488120951,False,,1077,성장성 상위권 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.528, 채널력=0.126, 성장성=0.799, 팬밀도=0.425, 라이브=0.420, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/dq4u2zUoncd4o-Uqi7MvYpQVxwc0PTU1aOWh-dYeqYP5o_2IMudGO5uLppgHh4FbCq8jL65mZaI=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnmNL6WtzTPq5UzD3rzg7zw,@cha_bak_music,차트밖뮤직
1084,UC_huCQa90eshqcxkq11s6cg,호발 HOBAL,버츄얼 퍼포먼스형,버튜버,2430.0,4589.9,0.0402147051399224,0.4427822853279243,0.125,낮음,0.3348272138228941,0.4928477856659905,0.6981641468682506,0.4001079913606911,0.97536,0.5274284780426329,보류,0.4427822853279243,0.4152267818574514,0.2273218142548596,0.3658207343412527,0.6981641468682506,0.1142008639308855,0.3120950323974082,False,,1078,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.527, 채널력=0.335, 성장성=0.493, 팬밀도=0.698, 라이브=0.400, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/eMzeJ5jNsD7RQuR7ocRFFdxYMb3htiio_UItljrWCXLRvGn-QJWPLpJ1peyhvK_qirE7y2ud-A=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_huCQa90eshqcxkq11s6cg,@hobals2,호발 HOBAL
1085,UCWiDLauCGg_D6j9HQ8dIqkw,하루,음악·보이스형,애니송커버,5420.0,5846.6,0.0374805453174953,0.3518032827656697,1.0,높음,0.4589092872570194,0.3518032827656697,0.6592872570194385,0.4197304400149833,0.99104,0.5273429249174558,보류,0.3518032827656697,0.4146868250539957,0.4416846652267818,0.0626349892008639,0.6592872570194385,0.5013498920086393,0.6268898488120951,False,,1079,성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.527, 채널력=0.459, 성장성=0.352, 팬밀도=0.659, 라이브=0.420, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/FdLsyk2T0T-moDV7CG35UW1LmzuXA04bGkrpHnnEgETotAzS-YpYbI25ThOSbq4poJmiRhIKqQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCWiDLauCGg_D6j9HQ8dIqkw,@하루-o3j8x,하루
1086,UC0vHVOZAq_5oG46F5zlkDFw,꿀 단편 드라마,음악·보이스형,ASMR보이스,2120.0,2653.3,0.020125267674478,0.5504483626485688,1.0,높음,0.4642818574514038,0.5504483626485688,0.3547516198704104,0.4197304400149833,1.0,0.5272724725546459,보류,0.5504483626485688,0.41414686825054,0.4519438444924406,0.755939524838013,0.3547516198704104,0.5013498920086393,0.8890388768898488,False,,1080,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.527, 채널력=0.464, 성장성=0.550, 팬밀도=0.355, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/YCpdMCng8w1tesLIjYmhBm8bXY1M1FzWjnhu_iexu1SIFF-4gXinD5kj5sTAn8aFs21q6zcu=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC0vHVOZAq_5oG46F5zlkDFw,@꿀단편드라마,꿀 단편 드라마
1087,UC_nHdpz6A_GmhMrL5MnRUaA,춤추는진이,음악·보이스형,음악,13500.0,30066.8,0.0249164845620112,0.4173615936136253,1.0,높음,0.5878644708423326,0.4173615936136253,0.4460043196544276,0.4197304400149833,0.99104,0.5271471461233499,보류,0.4173615936136253,0.4136069114470842,0.6690064794816415,0.136609071274298,0.4460043196544276,0.5013498920086393,0.6268898488120951,False,,1081,성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.527, 채널력=0.588, 성장성=0.417, 팬밀도=0.446, 라이브=0.420, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/OK8LQAH3sfNCPabQlnJKTPdXDv5TGKbQjHWuFhabCtQi6tlRjkZvT_FuVC3v5ArPG1EXxx5ZWg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC_nHdpz6A_GmhMrL5MnRUaA,@happyleejine,춤추는진이
1088,UCFx_QGHZwUbSYB1bWls2Hgg,중증연대,음악·보이스형,보컬로이드JPOP커버,1350.0,1735.9,0.0470284101812652,0.5,0.125,낮음,0.2561690064794816,0.5,0.7661987041036717,0.4001079913606911,0.97536,0.5270938950323975,보류,0.5,0.4130669546436285,0.1090712742980561,0.521598272138229,0.7661987041036717,0.1142008639308855,0.3120950323974082,False,,1082,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.527, 채널력=0.256, 성장성=0.500, 팬밀도=0.766, 라이브=0.400, 실전성=0.975, 운영제외리스크=0.000, 검증필요리스크=0.308, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/Is-Qrj_uGNo4uQ0oYGt1ZNltit6ulYqSqBDGaUwpfhVp9CxEmfeZi4E61R-MY-X5ZEhJo_CVMw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCFx_QGHZwUbSYB1bWls2Hgg,@중증연대,중증연대
1089,UCIzTlehB32LRupSqLmuTR7g,#센스빈티지,창작·비주얼형,코스프레,1060.0,794.7,0.0321776267780447,0.3392856103593772,1.0,높음,0.3188714902807774,0.3392856103593772,0.5853131749460043,0.6876763825683612,1.0,0.5270720546357718,보류,0.3392856103593772,0.4125269978401727,0.2046436285097192,0.0523758099352051,0.5853131749460043,0.8250539956803455,0.8890388768898488,False,,1083,라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.527, 채널력=0.319, 성장성=0.339, 팬밀도=0.585, 라이브=0.688, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/UJw13VkUqWLQf-pGdhekuHhIu7zu_OCYI3s3jS6m_c9jbPg-jQOqFp0UjoNopd-TK7OBnnOc=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIzTlehB32LRupSqLmuTR7g,@센스빈티지,#센스빈티지
1090,UCPkntpS5tJtNnbBvR6PQHuA,두는최강,음악·보이스형,JPOP커버,1250.0,5946.3,0.053184479032487,0.4427822853279243,0.125,낮음,0.2642008639308855,0.4928477856659905,0.8131749460043196,0.4001079913606911,0.9664,0.5270682568763262,보류,0.4427822853279243,0.411987041036717,0.1198704103671706,0.3658207343412527,0.8131749460043196,0.1142008639308855,0.20707343412527,False,,1084,팬밀도 상위권,수집 영상 수 부족 / 성장성 신뢰도 낮음,"최종=0.527, 채널력=0.264, 성장성=0.493, 팬밀도=0.813, 라이브=0.400, 실전성=0.966, 운영제외리스크=0.000, 검증필요리스크=0.420, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/OsF8DPnjsTtw1Gx_BWBfQiem66nVPio5CYYsw1M9lXVEipNh5u2VwaD8cmGjm1F2ZpLciRCwjw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCPkntpS5tJtNnbBvR6PQHuA,@두간바이럴계정,두는최강
1092,UCcu3u29gh15dguSJqIeMIZw,우리는 지금 매불쇼의 시대에 살고 있다,창작·비주얼형,코스프레,30000.0,24083.0,0.0094792522974625,0.5193613554244769,1.0,높음,0.7412257019438444,0.5193613554244769,0.1155507559395248,0.4197304400149833,1.0,0.5268715662554423,보류,0.5193613554244769,0.4109071274298056,0.8628509719222462,0.6884449244060475,0.1155507559395248,0.5013498920086393,0.8890388768898488,False,,1085,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.527, 채널력=0.741, 성장성=0.519, 팬밀도=0.116, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/If-B2k_DRqUA6bJHTarPR6-u3DFHA08-2y0IzLJ7snK6KJjJ3OBGiDu9j3Nz6D6qDI8AY0OcpQ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCcu3u29gh15dguSJqIeMIZw,@우매시살,우리는 지금 매불쇼의 시대에 살고 있다
1093,UCPFJ38xpfmicpe3V_Jl6lSQ,미우먀우 MIUmeow,버츄얼 퍼포먼스형,버튜버,1470.0,417.3,0.1297411262677789,0.4285714428959834,1.0,높음,0.0892008639308855,0.4285714428959834,0.9751619870410368,0.4197304400149833,0.98208,0.5268697972269457,보류,0.4285714428959834,0.4103671706263499,0.0070194384449244,0.1576673866090712,0.9751619870410368,0.5013498920086393,0.4327753779697624,False,,1086,팬밀도 상위권 / 성장성 신뢰도 양호,수집 영상 수 부족,"최종=0.527, 채널력=0.089, 성장성=0.429, 팬밀도=0.975, 라이브=0.420, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/Z0y66o9IbD8tIfFZaP2z3hcA-VGh1LDkDPthrXSZAVIZ8F-8NL7WtDs63Hes0kHZOu8OqW9vwkI=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCPFJ38xpfmicpe3V_Jl6lSQ,@miumeow1212,미우먀우 MIUmeow
1095,UCgZ6M15esfiG4KsTnA7gLvQ,알리나 말리나 asmr,음악·보이스형,ASMR,1220.0,3561.3,0.052227751752945,0.5,0.375,낮음,0.2234881209503239,0.5,0.8077753779697624,0.4001079913606911,0.97312,0.5265197684665227,보류,0.5,0.4092872570194384,0.0826133909287257,0.521598272138229,0.8077753779697624,0.1142008639308855,0.2513498920086393,False,,1087,팬밀도 상위권,수집 영상 수 부족,"최종=0.527, 채널력=0.223, 성장성=0.500, 팬밀도=0.808, 라이브=0.400, 실전성=0.973, 운영제외리스크=0.000, 검증필요리스크=0.336, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ytc/AIdro_k9z90ttXIjH8bdnV5IxaRr0KbQGqBBaBR1h-Ncy_Mbh7c=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCgZ6M15esfiG4KsTnA7gLvQ,@alinamalinaasmr,알리나 말리나 asmr
1096,UCApIeu6f6dVYBXB9CmpYD5Q,레아무 Leamu,게임 실황형,원신,1420.0,4236.5,0.0431437393495505,0.4936651879485134,1.0,높음,0.2513498920086393,0.4936651879485134,0.7278617710583153,0.4197304400149833,0.98208,0.5263627845025612,보류,0.4936651879485134,0.4087473002159827,0.1044816414686825,0.3844492440604751,0.7278617710583153,0.5013498920086393,0.4327753779697624,False,,1088,성장성 신뢰도 양호,수집 영상 수 부족,"최종=0.526, 채널력=0.251, 성장성=0.494, 팬밀도=0.728, 라이브=0.420, 실전성=0.982, 운영제외리스크=0.000, 검증필요리스크=0.224, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/qHJnPdGD2ZYiaHJtE-NSFzSmQqRJ-wAaPZtQAskHl4H4JQ299bEgDczDqm6ZT5fjWSANTPQOlw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCApIeu6f6dVYBXB9CmpYD5Q,@레아무,레아무 Leamu
1097,UCMWt0Zd6t3uq_BEJLKCVgkQ,🔁완선부부🔁Rewind,버츄얼 퍼포먼스형,버튜버,65900.0,12569.6,0.0055628969586837,0.4013657507438042,1.0,높음,0.7774568034557237,0.4013657507438042,0.0518358531317494,0.6754577678066197,1.0,0.5261454598285022,보류,0.4013657507438042,0.408207343412527,0.8974082073434125,0.1128509719222462,0.0518358531317494,0.8169546436285097,0.8890388768898488,False,,1089,라이브친화도 상위권 / 실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.526, 채널력=0.777, 성장성=0.401, 팬밀도=0.052, 라이브=0.675, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/LtDDfesJe_YS7yc_M2LdVmTrPLUCKngKQRfnB7VrMsBC0ZbtGazeAfpI27U5igtqOj-7uKJc=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCMWt0Zd6t3uq_BEJLKCVgkQ,@kimwanyeon,🔁완선부부🔁Rewind
1098,UCN5UG5uID0ELu9H0sf4eV4Q,금수저 주식,음악·보이스형,ASMR보이스,3410.0,18.9,0.048913839783405,0.3169378916900063,1.0,높음,0.3295086393088552,0.3169378916900063,0.781317494600432,0.4197304400149833,1.0,0.5260839251354925,보류,0.3169378916900063,0.4076673866090712,0.2197624190064794,0.0361771058315334,0.781317494600432,0.5013498920086393,0.8890388768898488,False,,1090,실전성 리스크 낮음 / 성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.526, 채널력=0.330, 성장성=0.317, 팬밀도=0.781, 라이브=0.420, 실전성=1.000, 운영제외리스크=0.000, 검증필요리스크=0.000, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/9Bu81NzxEMaxyCJGpzn0YzmcTYnrMXcWmxsi3DXW6_34mCv0SuJRzjpwtSPxUvpo3IraMyzdww=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCN5UG5uID0ELu9H0sf4eV4Q,@금수저주식,금수저 주식
1099,UC57KrV6KHRuObiszPBMMlIA,Wanu_Guitar 원우기타,,음악기타,2710.0,3323.0,0.0278232065672798,0.5,0.0,미산출,0.498218142548596,0.5,0.5086393088552916,0.4001079913606911,0.97704,0.5255800380129589,보류,0.5,0.4071274298056155,0.5172786177105831,0.521598272138229,0.5086393088552916,0.1142008639308855,0.375,False,,1091,뚜렷한 강점 신호 부족,상위 세그먼트 불명확 / 성장성 신뢰도 낮음,"최종=0.526, 채널력=0.498, 성장성=0.500, 팬밀도=0.509, 라이브=0.400, 실전성=0.977, 운영제외리스크=0.000, 검증필요리스크=0.287, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/e64NbgkoXsvJxOAWJ-L_WGjjsiYLB22Ge7z2SNGdf7R37p1iP1zVW5OTIxg8k3xHdm8HyBzJ=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC57KrV6KHRuObiszPBMMlIA,@wanu_guitar,Wanu_Guitar 원우기타
1100,UCimPYjF6Hg673jFCvOCEpkQ,guide mi,음악·보이스형,ASMR보이스,1890.0,2022.5,0.0548913840555476,0.37523476316618,1.0,높음,0.3610691144708423,0.37523476316618,0.822354211663067,0.4197304400149833,0.9688,0.5255224314382381,제외,0.37523476316618,0.4065874730021598,0.2672786177105831,0.0804535637149028,0.822354211663067,0.5013498920086393,0.2346112311015118,False,,1716,팬밀도 상위권 / 성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.526, 채널력=0.361, 성장성=0.375, 팬밀도=0.822, 라이브=0.420, 실전성=0.969, 운영제외리스크=0.120, 검증필요리스크=0.090, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/EhtgknxL_fJmVwzm_Qx9DY24eJMTp_4Ly4mR97SLVywhKM4dPYsKeYza-PsiadUEqDn3k1P5=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCimPYjF6Hg673jFCvOCEpkQ,@guide-mi,guide mi
1101,UCgr_2yzDXL34EwXMEHEYVSg,ASMR Crush on 9,음악·보이스형,ASMR,722000.0,42372.0,0.02892885018635,0.5489027873088704,1.0,높음,0.5861231101511879,0.5489027873088704,0.5259179265658748,0.4197304400149833,0.85088,0.5251957745264851,제외,0.5489027873088704,0.4060475161987041,0.6668466522678186,0.7537796976241901,0.5259179265658748,0.5013498920086393,0.0302375809935205,False,,1717,성장성 신뢰도 양호,한국 타깃 적합성 낮음 / 수집 영상 수 부족,"최종=0.525, 채널력=0.586, 성장성=0.549, 팬밀도=0.526, 라이브=0.420, 실전성=0.851, 운영제외리스크=0.120, 검증필요리스크=0.314, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/3fOwHpNkYkgDrTU1GMcIUmoi95FaD5uE4rV-fMtWS785YTWHkeYXrmCJbBDGvfM7TNZh-Q8A9w=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCgr_2yzDXL34EwXMEHEYVSg,@crushon9,ASMR Crush on 9
1102,UCZpvdxSkB7tBH6j-R1TJI6g,주륵,음악·보이스형,보컬로이드JPOP커버,2670.0,508.7,0.0340459832977841,0.5,0.125,낮음,0.3563174946004319,0.5,0.6112311015118791,0.4001079913606911,0.98432,0.5251584898488121,보류,0.5,0.4055075593952484,0.2580993520518359,0.521598272138229,0.6112311015118791,0.1142008639308855,0.5386069114470843,False,,1092,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.525, 채널력=0.356, 성장성=0.500, 팬밀도=0.611, 라이브=0.400, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/a03lO_AIP52Hp-RMKeN8GOyV6CAcwtdii1482eEP0N87kBDClWsTlJa_StJ4gSnenNYN5sVv_A=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCZpvdxSkB7tBH6j-R1TJI6g,@주륵1,주륵
1103,UCR6Tv_HcWl7HSoQXY1_IR5w,히요,버츄얼 퍼포먼스형,버튜버,1800.0,1258.0,0.0367496980791476,0.5,0.125,낮음,0.3164146868250539,0.5,0.6506479481641468,0.4001079913606911,0.98432,0.5250515784017278,보류,0.5,0.4049676025917926,0.1987041036717062,0.521598272138229,0.6506479481641468,0.1142008639308855,0.5386069114470843,False,,1093,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.525, 채널력=0.316, 성장성=0.500, 팬밀도=0.651, 라이브=0.400, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/bMcagqQVgeXq8CAMlZfBdthi4ZiqMRt2JWlcesM0N2H7_F-bX6HvVYSH0jDBYiYas-7r5qGT=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCR6Tv_HcWl7HSoQXY1_IR5w,@hee_yo,히요
1104,UCJ89rqQOLp-miemHmlb6WaQ,배하다의_게임하다,음악·보이스형,ASMR보이스,4120.0,2916.8,0.0288967236125292,0.4955618830930266,0.25,낮음,0.4295086393088553,0.4988904707732566,0.5248380129589633,0.4197304400149833,0.98432,0.5248867613176794,보류,0.4955618830930266,0.4044276457883369,0.3876889848812095,0.4130669546436285,0.5248380129589633,0.5013498920086393,0.5386069114470843,False,,1094,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.525, 채널력=0.430, 성장성=0.499, 팬밀도=0.525, 라이브=0.420, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/qDKZecjIIrsStwOybJt0ER2PjStacQdJ6xS1IrkB3CGtmSFnXC7rTdxaHYW_xm135Cecf4uN=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCJ89rqQOLp-miemHmlb6WaQ,@pearhada,배하다의_게임하다
1105,UC5REve2oF-uw1krxgezabBw,루키,음악·보이스형,ASMR보이스,2940.0,18593.5,0.0271490839299746,0.4434318709081768,1.0,높음,0.4918601511879049,0.4434318709081768,0.4978401727861771,0.4197304400149833,0.99104,0.5247297611308351,보류,0.4434318709081768,0.4038876889848812,0.5016198704103672,0.1916846652267818,0.4978401727861771,0.5013498920086393,0.6268898488120951,False,,1095,성장성 신뢰도 양호,주요 자동 리스크 낮음,"최종=0.525, 채널력=0.492, 성장성=0.443, 팬밀도=0.498, 라이브=0.420, 실전성=0.991, 운영제외리스크=0.000, 검증필요리스크=0.112, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/pV1LO34nugdZMvMVhKAmSHpKUQxAowPZvL0V4Q5mgE0i9RWNf63kARgK6w_kPhwAhchIhhcHrw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC5REve2oF-uw1krxgezabBw,@look_kii,루키
1106,UCz3DxNWHJnvejduva4T2DTA,HANATAME,음악·보이스형,보컬로이드JPOP커버,6830.0,3616.5,0.0261050648821565,0.5022615641194798,1.0,높음,0.5448974082073434,0.5022615641194798,0.4730021598272138,0.4197304400149833,0.9688,0.5246747089233045,제외,0.5022615641194798,0.4033477321814255,0.6015118790496761,0.6317494600431965,0.4730021598272138,0.5013498920086393,0.2346112311015118,False,,1718,성장성 신뢰도 양호,한국 타깃 적합성 낮음,"최종=0.525, 채널력=0.545, 성장성=0.502, 팬밀도=0.473, 라이브=0.420, 실전성=0.969, 운영제외리스크=0.120, 검증필요리스크=0.090, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/I47zVegqTQrTJUh6xcHLjmqQtAitS2qAv5FpYXVQ8DN7tzWM2H8dRYg2rMBPWay3rSaA3N_ELg=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCz3DxNWHJnvejduva4T2DTA,@hanatame-u9z,HANATAME  
1107,UCr-iZb5y4Z3vWUho7kxdPWA,야니 Yanny,음악·보이스형,성우,3700.0,26705.6,0.0172494422473787,0.5,0.0,미산출,0.6730561555075594,0.5,0.2921166306695464,0.4001079913606911,0.98432,0.5246358116630669,보류,0.5,0.4028077753779697,0.7926565874730022,0.521598272138229,0.2921166306695464,0.1142008639308855,0.5386069114470843,False,,1096,뚜렷한 강점 신호 부족,성장성 신뢰도 낮음,"최종=0.525, 채널력=0.673, 성장성=0.500, 팬밀도=0.292, 라이브=0.400, 실전성=0.984, 운영제외리스크=0.000, 검증필요리스크=0.196, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/DrVk6fKHTDL6MEczXNAVFvcyURTHBaNSFWdNa0nCnYIR1gqeaTDC9nDHmbvrmt-Nmm7B8M_JMmY=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCr-iZb5y4Z3vWUho7kxdPWA,@kirinukiyanny,야니 Yanny
1108,UClDbuB3bgZYVIaN3534c_ew,쉐리,,게임기타,177000.0,7911.6,0.011445378443168,0.5548984594796266,1.0,높음,0.6842602591792657,0.5548984594796266,0.1544276457883369,0.4197304400149833,0.99272,0.5246160737494155,보류,0.5548984594796266,0.402267818574514,0.8061555075593952,0.7640388768898488,0.1544276457883369,0.5013498920086393,0.7313714902807775,False,,1097,성장성 신뢰도 양호,상위 세그먼트 불명확,"최종=0.525, 채널력=0.684, 성장성=0.555, 팬밀도=0.154, 라이브=0.420, 실전성=0.993, 운영제외리스크=0.000, 검증필요리스크=0.091, 수기제외=0",1.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,유지,순위 1단계 상승,https://yt3.ggpht.com/ytc/AIdro_lbOTutjHhOPqd70HlqVVBPX5Mc4CcCYIoveTcOmb7hEsw=s800-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UClDbuB3bgZYVIaN3534c_ew,@sheryst,쉐리
